area_atuacao,idade,time,minutos_deslocamento,meio_transporte,regional,livros_lidos
Ciência Política,20,Não gosto / sou indiferente a futebol,50,Ônibus,Leste,10
Ciência Política,28,Outro,40,Ônibus,Noroeste,0
Outros,30,Outro,10,A pé,Pampulha,19
Ciência Política,24,Cruzeiro,40,Ônibus,Centro-Sul,20
Ciência Política,24,Cruzeiro,40,Ônibus,Pampulha,0
Ciência Política,30,Não gosto / sou indiferente a futebol,50,Ônibus,Pampulha,4
Ciência Política,25,Atlético,30,Carro,Contagem,0
Ciência Política,28,Outro,5,Outro,Pampulha,0
Sociologia ou Ciências Sociais,37,Cruzeiro,10,Carro,Pampulha,5
Ciência Política,26,Outro,15,Outro,Pampulha,20
Outros,40,Não gosto / sou indiferente a futebol,30,Carro,Nordeste,3
Sociologia ou Ciências Sociais,25,Cruzeiro,25,Carro,Nordeste,25
Ciência Política,32,Outro,15,Carro,Leste,10
Ciência Política,33,Atlético,90,Ônibus,Leste,19
Direito / Ciências do Estado,25,Outro,90,Ônibus,Barreiro,15
Ciência Política,27,Cruzeiro,30,Ônibus,Pampulha,10
Ciência Política,27,Outro,20,A pé,Pampulha,19
Ciência Política,29,Outro,20,Carro,Pampulha,5
